19;10181;455258;7687;462945;844519;7976;852495;99223;16;2048;4;4;6
57;19946;436639;26306;462945;825689;26806;852495;99223;32;2048;4;4;6
344;38460;408855;54090;462945;797120;55375;852495;99223;64;2048;4;4;6
16;10149;456169;6776;462945;845430;7065;852495;99223;16;2048;4;4;5
54;19825;439096;23849;462945;828141;24354;852495;99223;32;2048;4;4;5
448;76329;391106;71839;462945;778262;74233;852495;99223;128;2048;4;4;6
12;10095;459064;3881;462945;848335;4160;852495;99223;16;2048;4;4;4
309;38107;413418;49527;462945;801687;50808;852495;99223;64;2048;4;4;5
33;19600;444574;18371;462945;833667;18828;852495;99223;32;2048;4;4;4
8;8908;459692;3253;462945;849033;3462;852495;99223;16;2048;4;4;3
1333;149716;364059;98886;462945;745462;107033;852495;99223;256;2048;4;4;6
32;17339;446957;15988;462945;836143;16352;852495;99223;32;2048;4;4;3
182;37400;425689;37256;462945;814010;38485;852495;99223;64;2048;4;4;4
1;7374;462455;490;462945;851899;596;852495;99223;16;2048;4;4;2
404;75630;396597;66348;462945;783778;68717;852495;99223;128;2048;4;4;5
0;0;462945;0;462945;852495;0;852495;99223;16;2048;4;4;1
7;14645;456548;6397;462945;845833;6662;852495;99223;32;2048;4;4;2
165;33497;427542;35403;462945;815987;36508;852495;99223;64;2048;4;4;3
8;10175;452615;10330;462945;841875;10620;852495;99223;16;2048;4;5;6
