33;17020;275536;442847;718383;294409;441898;736307;17549;6;16;1024;16;5.000000;5.000000
35;26513;275547;442836;718383;294528;441779;736307;17549;6;32;1024;16;5.000000;5.000000
41;43799;276278;442105;718383;295286;441021;736307;17549;6;64;1024;16;5.000000;5.000000
24;78246;272064;446319;718383;291684;444623;736307;17549;6;128;1024;16;5.000000;5.000000
2;16989;270594;447789;718383;289443;446864;736307;17549;6;16;1024;32;5.000000;5.000000
0;26478;270015;448368;718383;288968;447339;736307;17549;6;32;1024;32;5.000000;5.000000
0;43758;269715;448668;718383;288692;447615;736307;17549;6;64;1024;32;5.000000;5.000000
0;78222;268280;450103;718383;287882;448425;736307;17549;6;128;1024;32;5.000000;5.000000
5;2189;282314;436069;718383;300366;435941;736307;17549;6;16;8192;16;5.000000;5.000000
8;5022;284641;433742;718383;302702;433605;736307;17549;6;32;8192;16;5.000000;5.000000
6;10673;281306;437077;718383;299356;436951;736307;17549;6;64;8192;16;5.000000;5.000000
5;17553;279934;438449;718383;298076;438231;736307;17549;6;128;8192;16;5.000000;5.000000
0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;5.000000;5.000000
0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;5.000000;5.000000
0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;32;5.000000;5.000000
0;17548;274112;444271;718383;292252;444055;736307;17549;6;128;8192;32;5.000000;5.000000
0;16987;270303;448080;718383;289153;447154;736307;17549;6;16;1024;16;7.500000;5.000000
0;26478;270015;448368;718383;288968;447339;736307;17549;6;32;1024;16;7.500000;5.000000
0;43758;269715;448668;718383;288692;447615;736307;17549;6;64;1024;16;7.500000;5.000000
0;78222;268280;450103;718383;287882;448425;736307;17549;6;128;1024;16;7.500000;5.000000
0;16987;270303;448080;718383;289153;447154;736307;17549;6;16;1024;32;7.500000;5.000000
0;26478;270015;448368;718383;288968;447339;736307;17549;6;32;1024;32;7.500000;5.000000
0;43758;269715;448668;718383;288692;447615;736307;17549;6;64;1024;32;7.500000;5.000000
0;78222;268280;450103;718383;287882;448425;736307;17549;6;128;1024;32;7.500000;5.000000
0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;16;7.500000;5.000000
0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;16;7.500000;5.000000
0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;16;7.500000;5.000000
0;17548;274112;444271;718383;292252;444055;736307;17549;6;128;8192;16;7.500000;5.000000
0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;7.500000;5.000000
0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;7.500000;5.000000
0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;32;7.500000;5.000000
0;17548;274112;444271;718383;292252;444055;736307;17549;6;128;8192;32;7.500000;5.000000
23;17008;346787;371596;718383;365658;370649;736307;17549;6;16;1024;16;5.000000;2.500000
24;26502;354967;363416;718383;373941;362366;736307;17549;6;32;1024;16;5.000000;2.500000
28;43786;355677;362706;718383;374680;361627;736307;17549;6;64;1024;16;5.000000;2.500000
19;78241;334528;383855;718383;354148;382159;736307;17549;6;128;1024;16;5.000000;2.500000
1;16988;331831;386552;718383;350681;385626;736307;17549;6;16;1024;32;5.000000;2.500000
0;26478;320574;397809;718383;339527;396780;736307;17549;6;32;1024;32;5.000000;2.500000
0;43758;319401;398982;718383;338378;397929;736307;17549;6;64;1024;32;5.000000;2.500000
0;78222;317966;400417;718383;337568;398739;736307;17549;6;128;1024;32;5.000000;2.500000
4;2187;352944;365439;718383;370996;365311;736307;17549;6;16;8192;16;5.000000;2.500000
7;5020;376575;341808;718383;394638;341669;736307;17549;6;32;8192;16;5.000000;2.500000
5;10671;360351;358032;718383;378402;357905;736307;17549;6;64;8192;16;5.000000;2.500000
4;17551;330771;387612;718383;348914;387393;736307;17549;6;128;8192;16;5.000000;2.500000
0;2184;354622;363761;718383;372671;363636;736307;17549;6;16;8192;32;5.000000;2.500000
0;5014;386322;332061;718383;404380;331927;736307;17549;6;32;8192;32;5.000000;2.500000
0;10667;341924;376459;718383;359972;376335;736307;17549;6;64;8192;32;5.000000;2.500000
0;17548;341731;376652;718383;359872;376435;736307;17549;6;128;8192;32;5.000000;2.500000
0;16985;291379;427004;718383;310229;426078;736307;17549;6;16;1024;16;7.500000;2.500000
0;26478;283095;435288;718383;302048;434259;736307;17549;6;32;1024;16;7.500000;2.500000
0;43758;280750;437633;718383;299727;436580;736307;17549;6;64;1024;16;7.500000;2.500000
0;78222;279315;439068;718383;298917;437390;736307;17549;6;128;1024;16;7.500000;2.500000
0;16987;329770;388613;718383;348621;387686;736307;17549;6;16;1024;32;7.500000;2.500000
0;26478;320574;397809;718383;339527;396780;736307;17549;6;32;1024;32;7.500000;2.500000
0;43758;319401;398982;718383;338378;397929;736307;17549;6;64;1024;32;7.500000;2.500000
0;78222;317966;400417;718383;337568;398739;736307;17549;6;128;1024;32;7.500000;2.500000
0;2184;319505;398878;718383;337553;398754;736307;17549;6;16;8192;16;7.500000;2.500000
0;5014;313691;404692;718383;331747;404560;736307;17549;6;32;8192;16;7.500000;2.500000
0;10667;298706;419677;718383;316753;419554;736307;17549;6;64;8192;16;7.500000;2.500000
0;17548;298513;419870;718383;316653;419654;736307;17549;6;128;8192;16;7.500000;2.500000
0;2184;354622;363761;718383;372671;363636;736307;17549;6;16;8192;32;7.500000;2.500000
0;5014;386322;332061;718383;404380;331927;736307;17549;6;32;8192;32;7.500000;2.500000
0;10667;341924;376459;718383;359972;376335;736307;17549;6;64;8192;32;7.500000;2.500000
0;17548;341731;376652;718383;359872;376435;736307;17549;6;128;8192;32;7.500000;2.500000
