0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;16;5.000000;5.000000
0;1375;10131;94;10225;33409;417;33826;1844;6;32;1024;16;5.000000;5.000000
0;2745;9607;618;10225;31270;2556;33826;1844;6;64;1024;16;5.000000;5.000000
48;3037;4291;5934;10225;12245;21581;33826;1844;6;128;1024;16;5.000000;5.000000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;32;5.000000;5.000000
0;1376;10131;94;10225;33409;417;33826;1844;6;32;1024;32;5.000000;5.000000
0;2751;9597;628;10225;31258;2568;33826;1844;6;64;1024;32;5.000000;5.000000
42;3034;4166;6059;10225;12104;21722;33826;1844;6;128;1024;32;5.000000;5.000000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;16;5.000000;5.000000
0;160;10216;9;10225;33792;34;33826;1844;6;32;8192;16;5.000000;5.000000
0;320;10129;96;10225;33522;304;33826;1844;6;64;8192;16;5.000000;5.000000
1;579;7293;2932;10225;24360;9466;33826;1844;6;128;8192;16;5.000000;5.000000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;32;5.000000;5.000000
0;160;10216;9;10225;33792;34;33826;1844;6;32;8192;32;5.000000;5.000000
0;320;10129;96;10225;33522;304;33826;1844;6;64;8192;32;5.000000;5.000000
1;580;7418;2807;10225;24557;9269;33826;1844;6;128;8192;32;5.000000;5.000000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;16;7.500000;5.000000
0;1375;10131;94;10225;33409;417;33826;1844;6;32;1024;16;7.500000;5.000000
0;2745;9607;618;10225;31270;2556;33826;1844;6;64;1024;16;7.500000;5.000000
10;3005;3866;6359;10225;11608;22218;33826;1844;6;128;1024;16;7.500000;5.000000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;32;7.500000;5.000000
0;1376;10131;94;10225;33409;417;33826;1844;6;32;1024;32;7.500000;5.000000
0;2751;9597;628;10225;31258;2568;33826;1844;6;64;1024;32;7.500000;5.000000
2;3002;3756;6469;10225;11473;22353;33826;1844;6;128;1024;32;7.500000;5.000000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;16;7.500000;5.000000
0;160;10216;9;10225;33792;34;33826;1844;6;32;8192;16;7.500000;5.000000
0;320;10129;96;10225;33522;304;33826;1844;6;64;8192;16;7.500000;5.000000
0;579;7260;2965;10225;24320;9506;33826;1844;6;128;8192;16;7.500000;5.000000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;32;7.500000;5.000000
0;160;10216;9;10225;33792;34;33826;1844;6;32;8192;32;7.500000;5.000000
0;320;10129;96;10225;33522;304;33826;1844;6;64;8192;32;7.500000;5.000000
0;579;7347;2878;10225;24453;9373;33826;1844;6;128;8192;32;7.500000;5.000000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;16;5.000000;2.500000
0;1368;10131;94;10225;33409;417;33826;1844;6;32;1024;16;5.000000;2.500000
0;2717;9630;595;10225;31302;2524;33826;1844;6;64;1024;16;5.000000;2.500000
37;2991;4993;5232;10225;13225;20601;33826;1844;6;128;1024;16;5.000000;2.500000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;32;5.000000;2.500000
0;1376;10131;94;10225;33409;417;33826;1844;6;32;1024;32;5.000000;2.500000
0;2746;9607;618;10225;31270;2556;33826;1844;6;64;1024;32;5.000000;2.500000
35;3011;4718;5507;10225;12940;20886;33826;1844;6;128;1024;32;5.000000;2.500000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;16;5.000000;2.500000
0;159;10216;9;10225;33792;34;33826;1844;6;32;8192;16;5.000000;2.500000
0;317;10129;96;10225;33522;304;33826;1844;6;64;8192;16;5.000000;2.500000
0;549;8233;1992;10225;25804;8022;33826;1844;6;128;8192;16;5.000000;2.500000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;32;5.000000;2.500000
0;160;10216;9;10225;33792;34;33826;1844;6;32;8192;32;5.000000;2.500000
0;320;10129;96;10225;33522;304;33826;1844;6;64;8192;32;5.000000;2.500000
0;549;8683;1542;10225;26601;7225;33826;1844;6;128;8192;32;5.000000;2.500000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;16;7.500000;2.500000
0;1368;10131;94;10225;33409;417;33826;1844;6;32;1024;16;7.500000;2.500000
0;2717;9630;595;10225;31302;2524;33826;1844;6;64;1024;16;7.500000;2.500000
8;2972;4292;5933;10225;12116;21710;33826;1844;6;128;1024;16;7.500000;2.500000
0;688;10216;9;10225;33769;57;33826;1844;6;16;1024;32;7.500000;2.500000
0;1376;10131;94;10225;33409;417;33826;1844;6;32;1024;32;7.500000;2.500000
0;2746;9607;618;10225;31270;2556;33826;1844;6;64;1024;32;7.500000;2.500000
2;2993;3943;6282;10225;11677;22149;33826;1844;6;128;1024;32;7.500000;2.500000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;16;7.500000;2.500000
0;159;10216;9;10225;33792;34;33826;1844;6;32;8192;16;7.500000;2.500000
0;317;10129;96;10225;33522;304;33826;1844;6;64;8192;16;7.500000;2.500000
0;549;8233;1992;10225;25804;8022;33826;1844;6;128;8192;16;7.500000;2.500000
0;80;10224;1;10225;33823;3;33826;1844;6;16;8192;32;7.500000;2.500000
0;160;10216;9;10225;33792;34;33826;1844;6;32;8192;32;7.500000;2.500000
0;320;10129;96;10225;33522;304;33826;1844;6;64;8192;32;7.500000;2.500000
0;549;8683;1542;10225;26601;7225;33826;1844;6;128;8192;32;7.500000;2.500000
